"SUID","avg_diff","degree.layout","gene","module","name","selected","shared name"
"62","0.3394992989","28","Rpl36","1","ENSMUSP00000079340","false","ENSMUSP00000079340"
"63","0.335951006","29","Rps9","1","ENSMUSP00000006496","false","ENSMUSP00000006496"
"64","0.4626264698","36","Rps16","1","ENSMUSP00000103940","false","ENSMUSP00000103940"
"65","-0.4857972443","27","Rps24","1","ENSMUSP00000125977","false","ENSMUSP00000125977"
"66","-0.4544941903","34","Rpl3","1","ENSMUSP00000080354","false","ENSMUSP00000080354"
"67","-0.3247610744","31","Rps25","1","ENSMUSP00000079180","false","ENSMUSP00000079180"
"68","0.2746341851","29","Rps11","1","ENSMUSP00000003521","false","ENSMUSP00000003521"
"69","0.2779114059","32","Rpl18","1","ENSMUSP00000103365","false","ENSMUSP00000103365"
"70","0.2892392922","30","Rpl37a","1","ENSMUSP00000058919","false","ENSMUSP00000058919"
"71","0.3126207017","13","H2-Aa","0","ENSMUSP00000046105","false","ENSMUSP00000046105"
"72","0.2931184649","15","H2-Ab1","0","ENSMUSP00000041008","false","ENSMUSP00000041008"
"73","0.629928663","31","Rps19","1","ENSMUSP00000104067","false","ENSMUSP00000104067"
"74","0.3814111861","25","Ndufa7","4","ENSMUSP00000039692","false","ENSMUSP00000039692"
"75","0.5140526587","27","Uqcr11","4","ENSMUSP00000020372","false","ENSMUSP00000020372"
"76","0.584734632","28","Rps18","1","ENSMUSP00000008812","false","ENSMUSP00000008812"
"77","0.3203221215","37","Rps5","1","ENSMUSP00000004554","false","ENSMUSP00000004554"
"78","0.4934834714","25","C1qb","0","ENSMUSP00000040246","false","ENSMUSP00000040246"
"79","0.382175397","22","C1qc","0","ENSMUSP00000036747","false","ENSMUSP00000036747"
"80","0.3835784572","22","Ndufb8","4","ENSMUSP00000026222","false","ENSMUSP00000026222"
"81","0.6534061846","29","Rpl18a","1","ENSMUSP00000058368","false","ENSMUSP00000058368"
"82","-0.292452028","27","Nipbl","2","ENSMUSP00000059385","false","ENSMUSP00000059385"
"83","-0.3049197351","19","Smc3","2","ENSMUSP00000025930","false","ENSMUSP00000025930"
"84","-0.2613912374","24","Ssrp1","2","ENSMUSP00000076971","false","ENSMUSP00000076971"
"85","-0.2827179235","23","Supt16","2","ENSMUSP00000042283","false","ENSMUSP00000042283"
"86","0.3716120614","17","Ndufa1","4","ENSMUSP00000016571","false","ENSMUSP00000016571"
"87","-0.3237787195","4","Tln1","5","ENSMUSP00000030187","false","ENSMUSP00000030187"
"88","-0.2781543694","5","Apbb1ip","5","ENSMUSP00000014290","false","ENSMUSP00000014290"
"89","0.3858941793","21","Ndufa13","4","ENSMUSP00000105796","false","ENSMUSP00000105796"
"90","-0.3110405201","21","Hspa1b","1","ENSMUSP00000133815","false","ENSMUSP00000133815"
"91","-0.2991398838","29","Hsp90ab1","1","ENSMUSP00000024739","false","ENSMUSP00000024739"
"92","0.2811588734","24","Atp5k","4","ENSMUSP00000051222","false","ENSMUSP00000051222"
"93","0.5703870524","23","Atp5j","4","ENSMUSP00000023608","false","ENSMUSP00000023608"
"94","0.3003262873","23","Ndufb7","4","ENSMUSP00000037341","false","ENSMUSP00000037341"
"95","0.3776739279","20","Uqcr10","4","ENSMUSP00000054856","false","ENSMUSP00000054856"
"96","0.3159108145","23","Uqcrq","4","ENSMUSP00000053145","false","ENSMUSP00000053145"
"97","0.3574935279","36","Atp5o","4","ENSMUSP00000023677","false","ENSMUSP00000023677"
"98","-0.272176536","15","Supt5","2","ENSMUSP00000003527","false","ENSMUSP00000003527"
"99","-0.3058112152","24","Supt6","2","ENSMUSP00000002121","false","ENSMUSP00000002121"
"100","0.3634466556","40","Uba52","1","ENSMUSP00000120096","false","ENSMUSP00000120096"
"101","0.3637884828","19","Cox5a","4","ENSMUSP00000000090","false","ENSMUSP00000000090"
"102","-0.4528083507","12","Smc1a","2","ENSMUSP00000044645","false","ENSMUSP00000044645"
"103","0.5465366867","15","Cd74","0","ENSMUSP00000095171","false","ENSMUSP00000095171"
"104","0.3358914992","19","Ndufc1","4","ENSMUSP00000038463","false","ENSMUSP00000038463"
"105","0.3397236325","32","Rplp0","1","ENSMUSP00000083705","false","ENSMUSP00000083705"
"106","0.2944914659","16","Cyba","0","ENSMUSP00000017604","false","ENSMUSP00000017604"
"107","-0.3469351813","23","Cybb","0","ENSMUSP00000015484","false","ENSMUSP00000015484"
"108","0.2780421907","14","H2-Eb1","0","ENSMUSP00000074143","false","ENSMUSP00000074143"
"109","0.3637966789","30","Rpl29","1","ENSMUSP00000080203","false","ENSMUSP00000080203"
"110","0.4242857002","23","Cox6a1","4","ENSMUSP00000047661","false","ENSMUSP00000047661"
"111","0.2710570115","8","Atp6v0b","4","ENSMUSP00000047682","false","ENSMUSP00000047682"
"112","0.4358661901","23","Atp6v1f","4","ENSMUSP00000004396","false","ENSMUSP00000004396"
"113","-0.261967881","19","Eif4b","1","ENSMUSP00000127774","false","ENSMUSP00000127774"
"114","0.3443930349","28","Eif4a1","1","ENSMUSP00000127034","false","ENSMUSP00000127034"
"115","-0.4562381399","24","Eif3a","1","ENSMUSP00000025955","false","ENSMUSP00000025955"
"116","0.256224657","8","Atp6v1g1","4","ENSMUSP00000048770","false","ENSMUSP00000048770"
"117","0.4202717498","30","Tceb2","4","ENSMUSP00000066210","false","ENSMUSP00000066210"
"118","0.2618446815","12","Socs3","0","ENSMUSP00000059129","false","ENSMUSP00000059129"
"119","-0.3013508532","18","Iqgap1","5","ENSMUSP00000128278","false","ENSMUSP00000128278"
"120","-0.3011829944","9","Clip1","5","ENSMUSP00000107192","false","ENSMUSP00000107192"
"121","-0.2864657926","8","Eif4g3","1","ENSMUSP00000081233","false","ENSMUSP00000081233"
"122","0.4011861171","11","H2-DMa","0","ENSMUSP00000037088","false","ENSMUSP00000037088"
"123","0.8747530246","27","Lyz2","0","ENSMUSP00000089801","false","ENSMUSP00000089801"
"124","0.5625979461","20","Lyz1","0","ENSMUSP00000089800","false","ENSMUSP00000089800"
"125","-0.2939451044","27","Hnrnpa2b1","3","ENSMUSP00000110103","false","ENSMUSP00000110103"
"126","-0.4394695469","19","Hnrnpu","3","ENSMUSP00000047571","false","ENSMUSP00000047571"
"127","-0.2915066083","21","Snrnp70","3","ENSMUSP00000074160","false","ENSMUSP00000074160"
"128","0.3451346821","17","Ndufa4","4","ENSMUSP00000031637","false","ENSMUSP00000031637"
"129","0.4224936205","25","Rpl35","1","ENSMUSP00000079672","false","ENSMUSP00000079672"
"130","-0.2617638579","18","Sart1","3","ENSMUSP00000047397","false","ENSMUSP00000047397"
"131","-0.3363587397","15","Ddx23","3","ENSMUSP00000003450","false","ENSMUSP00000003450"
"132","0.5306204947","21","Usmg5","4","ENSMUSP00000093713","false","ENSMUSP00000093713"
"133","0.392240958","5","Dnaja1","1","ENSMUSP00000030118","false","ENSMUSP00000030118"
"134","-0.4339861911","17","Sf3b2","3","ENSMUSP00000025774","false","ENSMUSP00000025774"
"135","-0.2842268613","3","Jak1","0","ENSMUSP00000099842","false","ENSMUSP00000099842"
"136","-0.2520760339","3","Fnbp1","1","ENSMUSP00000109190","false","ENSMUSP00000109190"
"137","-0.4107252878","4","Itsn2","1","ENSMUSP00000052758","false","ENSMUSP00000052758"
"138","-0.2967158634","23","Prpf40a","3","ENSMUSP00000075655","false","ENSMUSP00000075655"
"139","-0.4517466977","12","Paf1","2","ENSMUSP00000003529","false","ENSMUSP00000003529"
"140","-0.3431225843","2","Gda","1","ENSMUSP00000084882","false","ENSMUSP00000084882"
"141","0.3737687024","5","Aprt","1","ENSMUSP00000006764","false","ENSMUSP00000006764"
"142","-0.3027491043","8","Tceb3","2","ENSMUSP00000030427","false","ENSMUSP00000030427"
"143","-0.2688123851","20","U2surp","3","ENSMUSP00000078602","false","ENSMUSP00000078602"
"144","-0.5504915919","18","Chd3","2","ENSMUSP00000104301","false","ENSMUSP00000104301"
"145","-0.4030614263","22","Chd4","2","ENSMUSP00000060054","false","ENSMUSP00000060054"
"146","0.4342785124","19","Cox8a","4","ENSMUSP00000040717","false","ENSMUSP00000040717"
"147","-0.2715149477","7","Hectd1","2","ENSMUSP00000136449","false","ENSMUSP00000136449"
"148","-0.3272185075","16","Trip12","2","ENSMUSP00000027421","false","ENSMUSP00000027421"
"149","0.3949736547","8","Atp6v0e","4","ENSMUSP00000127552","false","ENSMUSP00000127552"
"150","-0.2726826751","4","St13","1","ENSMUSP00000130195","false","ENSMUSP00000130195"
"151","-0.3601518345","23","Dync1h1","5","ENSMUSP00000018851","false","ENSMUSP00000018851"
"152","0.3909138504","2","Dynll1","5","ENSMUSP00000009157","false","ENSMUSP00000009157"
"153","0.3887171736","26","Cd14","0","ENSMUSP00000056669","false","ENSMUSP00000056669"
"154","0.4266622036","31","Tyrobp","0","ENSMUSP00000032800","false","ENSMUSP00000032800"
"155","-0.2626620772","23","Srsf11","3","ENSMUSP00000113685","false","ENSMUSP00000113685"
"156","-0.2884523185","15","Pnisr","3","ENSMUSP00000029911","false","ENSMUSP00000029911"
"157","-0.2647161583","27","Smarca4","2","ENSMUSP00000034707","false","ENSMUSP00000034707"
"158","-0.4578359876","18","Smarca2","2","ENSMUSP00000025862","false","ENSMUSP00000025862"
"159","-0.2941662141","5","Cebpz","1","ENSMUSP00000024885","false","ENSMUSP00000024885"
"160","-0.3009931502","21","Gtpbp4","1","ENSMUSP00000021574","false","ENSMUSP00000021574"
"161","0.986925373","27","Ubb","1","ENSMUSP00000019649","false","ENSMUSP00000019649"
"162","0.3100961805","10","Psmb1","1","ENSMUSP00000014913","false","ENSMUSP00000014913"
"163","0.4750543685","6","Psme2","1","ENSMUSP00000123798","false","ENSMUSP00000123798"
"164","0.5340195418","20","Fcer1g","0","ENSMUSP00000078875","false","ENSMUSP00000078875"
"165","0.2691168021","18","Clec4n","0","ENSMUSP00000024118","false","ENSMUSP00000024118"
"166","-0.2838725932","15","Ccar1","3","ENSMUSP00000020268","false","ENSMUSP00000020268"
"167","0.6189947518","2","Ifitm2","0","ENSMUSP00000071470","false","ENSMUSP00000071470"
"168","0.7900536164","6","Cd81","0","ENSMUSP00000043768","false","ENSMUSP00000043768"
"169","0.3112840142","5","Myl6","5","ENSMUSP00000128803","false","ENSMUSP00000128803"
"170","-0.5787361704","13","Myh9","5","ENSMUSP00000016771","false","ENSMUSP00000016771"
"171","-0.373157039","25","Dhx9","3","ENSMUSP00000038135","false","ENSMUSP00000038135"
"172","-0.2553700396","23","Rbm25","3","ENSMUSP00000048470","false","ENSMUSP00000048470"
"173","0.2633184532","13","Clec4d","0","ENSMUSP00000032240","false","ENSMUSP00000032240"
"174","-0.3433448405","6","Wsb1","2","ENSMUSP00000017821","false","ENSMUSP00000017821"
"175","0.462786967","16","H3f3b","2","ENSMUSP00000102062","false","ENSMUSP00000102062"
"176","-0.3950043166","4","Ubn1","2","ENSMUSP00000061843","false","ENSMUSP00000061843"
"177","-0.2989864746","17","Ddx21","2","ENSMUSP00000042691","false","ENSMUSP00000042691"
"178","-0.2813208649","7","Zmat2","3","ENSMUSP00000001419","false","ENSMUSP00000001419"
"179","-0.3039477244","15","Luc7l3","3","ENSMUSP00000021226","false","ENSMUSP00000021226"
"180","-0.2896719191","19","Vcam1","0","ENSMUSP00000029574","false","ENSMUSP00000029574"
"181","-0.3229135719","11","Iqgap2","0","ENSMUSP00000067685","false","ENSMUSP00000067685"
"182","-0.2625492296","19","Rbm5","3","ENSMUSP00000138379","false","ENSMUSP00000138379"
"183","0.4322402378","16","Rpl41","1","ENSMUSP00000135533","false","ENSMUSP00000135533"
"184","-0.2784749345","3","Zmynd11","2","ENSMUSP00000059767","false","ENSMUSP00000059767"
"185","0.259165973","16","Cxcl2","0","ENSMUSP00000074885","false","ENSMUSP00000074885"
"186","-0.3150869635","4","Usp8","1","ENSMUSP00000106046","false","ENSMUSP00000106046"
"187","0.2550647541","10","Tuba1b","5","ENSMUSP00000076777","false","ENSMUSP00000076777"
"188","0.2743750008","4","Tubb6","5","ENSMUSP00000001513","false","ENSMUSP00000001513"
"189","0.7042518608","20","Eif1","1","ENSMUSP00000041538","false","ENSMUSP00000041538"
"190","-0.2612234439","7","Myo5a","5","ENSMUSP00000116028","false","ENSMUSP00000116028"
"191","-0.3525712336","9","Dnmt3a","2","ENSMUSP00000020991","false","ENSMUSP00000020991"
"192","-0.2531449453","13","Hspa9","1","ENSMUSP00000025217","false","ENSMUSP00000025217"
"193","-0.2830702147","10","Srek1","3","ENSMUSP00000074196","false","ENSMUSP00000074196"
"194","-0.2584775969","20","Rbm39","3","ENSMUSP00000105216","false","ENSMUSP00000105216"
"195","0.3900752479","22","Lgals3","0","ENSMUSP00000114350","false","ENSMUSP00000114350"
"196","-0.39928411","9","Brd7","2","ENSMUSP00000034085","false","ENSMUSP00000034085"
"197","0.5081077839","14","H2-D1","0","ENSMUSP00000134570","false","ENSMUSP00000134570"
"198","-0.2563949346","17","Calr","5","ENSMUSP00000003912","false","ENSMUSP00000003912"
"199","-0.3372407052","13","Dek","2","ENSMUSP00000021807","false","ENSMUSP00000021807"
"200","-0.3870711914","14","Baz1b","2","ENSMUSP00000002825","false","ENSMUSP00000002825"
"201","0.3166542358","15","Ctsc","0","ENSMUSP00000032779","false","ENSMUSP00000032779"
"202","-0.3653941105","17","Atrx","2","ENSMUSP00000109203","false","ENSMUSP00000109203"
"203","-0.3222907727","37","Bptf","2","ENSMUSP00000102374","false","ENSMUSP00000102374"
"204","-0.2729476348","10","Aff4","2","ENSMUSP00000051479","false","ENSMUSP00000051479"
"205","0.2702675767","24","Ly86","0","ENSMUSP00000021860","false","ENSMUSP00000021860"
"206","0.4140030966","16","C5ar1","0","ENSMUSP00000129972","false","ENSMUSP00000129972"
"207","-0.3151082615","9","Msn","5","ENSMUSP00000113071","false","ENSMUSP00000113071"
"208","0.3571390399","25","Cd68","0","ENSMUSP00000104294","false","ENSMUSP00000104294"
"209","0.4402046403","11","Cd63","0","ENSMUSP00000100862","false","ENSMUSP00000100862"
"210","0.2958358147","33","Eef1g","1","ENSMUSP00000093955","false","ENSMUSP00000093955"
"211","-0.2823549241","11","Inpp5d","0","ENSMUSP00000127941","false","ENSMUSP00000127941"
