"SUID","avg_diff","degree.layout","gene","module","name","selected","shared name"
"212","0.5161165964","13","H2-T23","0","ENSMUSP00000099739","false","ENSMUSP00000099739"
"213","-0.3099509392","11","H2-M2","0","ENSMUSP00000016427","false","ENSMUSP00000016427"
"214","-0.3492539283","11","Kat6a","2","ENSMUSP00000038181","false","ENSMUSP00000038181"
"215","-0.3090240009","6","Ezr","5","ENSMUSP00000063734","false","ENSMUSP00000063734"
"216","0.3842199104","15","H2afj","2","ENSMUSP00000074142","false","ENSMUSP00000074142"
"217","0.6277491899","7","Pf4","0","ENSMUSP00000031320","false","ENSMUSP00000031320"
"218","0.3838074523","5","Cd36","0","ENSMUSP00000131832","false","ENSMUSP00000131832"
"219","1.0804230821","8","Ftl1","0","ENSMUSP00000092002","false","ENSMUSP00000092002"
"220","0.3614620952","6","Psap","0","ENSMUSP00000101105","false","ENSMUSP00000101105"
"221","-0.4461735657","24","Ncl","1","ENSMUSP00000027438","false","ENSMUSP00000027438"
"222","-0.3044837658","31","Eif5b","1","ENSMUSP00000027252","false","ENSMUSP00000027252"
"223","0.323069817","6","Plaur","0","ENSMUSP00000002284","false","ENSMUSP00000002284"
"224","-0.330097281","6","Golgb1","5","ENSMUSP00000045239","false","ENSMUSP00000045239"
"225","0.2929271665","15","Mrpl33","1","ENSMUSP00000031024","false","ENSMUSP00000031024"
"226","-0.3743445476","7","Kmt2e","2","ENSMUSP00000092569","false","ENSMUSP00000092569"
"227","-0.2897204766","7","Taf1d","2","ENSMUSP00000034415","false","ENSMUSP00000034415"
"228","-0.2963428774","10","Matr3","3","ENSMUSP00000125761","false","ENSMUSP00000125761"
"229","-0.2608922054","9","Hmha1","0","ENSMUSP00000097100","false","ENSMUSP00000097100"
"230","0.4381716393","3","Odc1","1","ENSMUSP00000128661","false","ENSMUSP00000128661"
"231","-0.3124050615","1","Pik3r5","0","ENSMUSP00000021283","false","ENSMUSP00000021283"
"232","0.2795802318","6","Tmed10","5","ENSMUSP00000037583","false","ENSMUSP00000037583"
"233","-0.2871479343","8","Gns","0","ENSMUSP00000043167","false","ENSMUSP00000043167"
"234","-0.319991028","1","Ubxn1","1","ENSMUSP00000093974","false","ENSMUSP00000093974"
"235","-0.3149783016","9","Rsf1","2","ENSMUSP00000037409","false","ENSMUSP00000037409"
"236","-0.3005520693","8","Ik","3","ENSMUSP00000007042","false","ENSMUSP00000007042"
"237","0.2926931239","31","Eif5a","1","ENSMUSP00000047008","false","ENSMUSP00000047008"
"238","0.368270801","6","Cstb","0","ENSMUSP00000005185","false","ENSMUSP00000005185"
"239","0.2652558403","6","Aldoa","0","ENSMUSP00000084846","false","ENSMUSP00000084846"
"240","0.4089892981","3","Lgals1","0","ENSMUSP00000086795","false","ENSMUSP00000086795"
"241","-0.2595845134","2","Aplp2","0","ENSMUSP00000072428","false","ENSMUSP00000072428"
"242","-0.2546280988","3","Tgfbr1","1","ENSMUSP00000007757","false","ENSMUSP00000007757"
"243","0.2723215961","3","Bri3","0","ENSMUSP00000057263","false","ENSMUSP00000057263"
"244","-0.2761222472","4","Runx3","1","ENSMUSP00000050353","false","ENSMUSP00000050353"
"245","0.2698488207","2","Scp2","4","ENSMUSP00000030340","false","ENSMUSP00000030340"
"246","-0.2534143784","4","Os9","5","ENSMUSP00000128914","false","ENSMUSP00000128914"
"247","0.2701149248","6","Calm1","5","ENSMUSP00000105709","false","ENSMUSP00000105709"
"248","0.3013672897","2","Myl12a","5","ENSMUSP00000123412","false","ENSMUSP00000123412"
"249","0.6671254075","10","Prdx1","6","ENSMUSP00000114159","false","ENSMUSP00000114159"
"250","0.4948050063","7","Prdx5","4","ENSMUSP00000025904","false","ENSMUSP00000025904"
"251","-0.2594460863","7","Zfc3h1","3","ENSMUSP00000044069","false","ENSMUSP00000044069"
"252","-0.5122939864","19","Arid4a","2","ENSMUSP00000035512","false","ENSMUSP00000035512"
"253","-0.276588237","13","Ssb","3","ENSMUSP00000088365","false","ENSMUSP00000088365"
"254","0.3995627263","2","Selk","6","ENSMUSP00000107887","false","ENSMUSP00000107887"
"255","0.2807864663","3","Sepw1","6","ENSMUSP00000038943","false","ENSMUSP00000038943"
"256","0.252511951","20","Naca","1","ENSMUSP00000089680","false","ENSMUSP00000089680"
"257","-0.534369367","17","Chd2","2","ENSMUSP00000126352","false","ENSMUSP00000126352"
"258","-0.4022675832","4","Acin1","3","ENSMUSP00000022793","false","ENSMUSP00000022793"
"259","-0.2590506981","22","Ash1l","2","ENSMUSP00000140251","false","ENSMUSP00000140251"
"260","0.5730744418","8","Pfn1","5","ENSMUSP00000018437","false","ENSMUSP00000018437"
"261","0.3271235326","23","Hint1","4","ENSMUSP00000020504","false","ENSMUSP00000020504"
"262","-0.2730333874","12","Clk1","3","ENSMUSP00000034868","false","ENSMUSP00000034868"
"263","-0.3683008269","5","Ccnl1","3","ENSMUSP00000029416","false","ENSMUSP00000029416"
"264","-0.4473430191","9","Prrc2c","2","ENSMUSP00000138433","false","ENSMUSP00000138433"
"265","-0.2889330809","15","Nolc1","1","ENSMUSP00000128331","false","ENSMUSP00000128331"
"266","1.044903766","7","Ccl7","0","ENSMUSP00000021011","false","ENSMUSP00000021011"
"267","-0.2582499259","5","Phf3","2","ENSMUSP00000139610","false","ENSMUSP00000139610"
"268","-0.2745349523","17","Nktr","3","ENSMUSP00000035112","false","ENSMUSP00000035112"
"269","-0.2591756887","3","Rab7b","5","ENSMUSP00000065456","false","ENSMUSP00000065456"
"270","0.3939935027","2","Psme2b","1","ENSMUSP00000100564","false","ENSMUSP00000100564"
"271","-0.3165127491","21","Mpeg1","0","ENSMUSP00000108573","false","ENSMUSP00000108573"
"272","-0.2585416307","3","Itpr2","5","ENSMUSP00000049584","false","ENSMUSP00000049584"
"273","0.4177061656","7","Tma7","4","ENSMUSP00000133026","false","ENSMUSP00000133026"
"274","0.3038392045","9","Pfdn5","1","ENSMUSP00000129178","false","ENSMUSP00000129178"
"275","-0.3767355575","5","Golga4","2","ENSMUSP00000081880","false","ENSMUSP00000081880"
"276","-0.3983909527","9","Prpf38b","3","ENSMUSP00000029480","false","ENSMUSP00000029480"
"277","-0.3366336467","2","Atp2b1","5","ENSMUSP00000020107","false","ENSMUSP00000020107"
"278","0.3822295169","15","Atpif1","4","ENSMUSP00000064282","false","ENSMUSP00000064282"
"279","0.303502593","17","Timm13","4","ENSMUSP00000020440","false","ENSMUSP00000020440"
"280","0.3915203544","13","Smdt1","4","ENSMUSP00000023086","false","ENSMUSP00000023086"
"281","0.2850961571","3","Tomm6","4","ENSMUSP00000108926","false","ENSMUSP00000108926"
"282","-0.3406989457","15","Chd7","2","ENSMUSP00000059079","false","ENSMUSP00000059079"
"283","-0.4352950128","7","Naa15","1","ENSMUSP00000029303","false","ENSMUSP00000029303"
"284","-0.3053295065","1","Zmiz1","2","ENSMUSP00000124863","false","ENSMUSP00000124863"
"285","-0.3832677999","7","Ythdc1","3","ENSMUSP00000039133","false","ENSMUSP00000039133"
"286","-0.2721527805","9","Abcf1","1","ENSMUSP00000036881","false","ENSMUSP00000036881"
"287","0.3520424242","4","Sub1","1","ENSMUSP00000022816","false","ENSMUSP00000022816"
"288","0.3341303556","7","Gsn","5","ENSMUSP00000028239","false","ENSMUSP00000028239"
"289","0.3381130516","12","Slc25a5","1","ENSMUSP00000016463","false","ENSMUSP00000016463"
"290","-0.2884167486","10","Zc3h13","2","ENSMUSP00000022577","false","ENSMUSP00000022577"
"291","-0.2663784313","4","Pum2","2","ENSMUSP00000131074","false","ENSMUSP00000131074"
"292","-0.3255820718","4","Rsrc2","3","ENSMUSP00000138691","false","ENSMUSP00000138691"
"293","-0.3196878121","21","Brd4","2","ENSMUSP00000113070","false","ENSMUSP00000113070"
"294","-0.3604923808","3","Rsrp1","3","ENSMUSP00000077226","false","ENSMUSP00000077226"
"295","0.3531017085","8","Gpx1","6","ENSMUSP00000081010","false","ENSMUSP00000081010"
"296","-0.510638996","3","Anp32b","5","ENSMUSP00000099990","false","ENSMUSP00000099990"
"297","-0.3048995534","4","Anp32a","3","ENSMUSP00000082652","false","ENSMUSP00000082652"
"298","0.3476871859","6","Tmem256","4","ENSMUSP00000091608","false","ENSMUSP00000091608"
"299","-0.3452151753","7","Safb2","3","ENSMUSP00000074953","false","ENSMUSP00000074953"
"300","0.2951631781","7","Lmna","6","ENSMUSP00000029699","false","ENSMUSP00000029699"
"301","-0.2810938817","9","Metap2","1","ENSMUSP00000138006","false","ENSMUSP00000138006"
"302","0.2629068697","1","Junb","0","ENSMUSP00000064680","false","ENSMUSP00000064680"
"303","-0.3568758668","4","Macf1","5","ENSMUSP00000119600","false","ENSMUSP00000119600"
"304","-0.4083909245","3","Ankrd11","2","ENSMUSP00000095938","false","ENSMUSP00000095938"
"305","-0.3305841215","4","Lrrfip1","3","ENSMUSP00000095254","false","ENSMUSP00000095254"
"306","-0.2825031222","2","Rabep1","1","ENSMUSP00000075619","false","ENSMUSP00000075619"
"307","-0.4088769227","7","Nfe2l2","6","ENSMUSP00000099733","false","ENSMUSP00000099733"
"308","-0.5253828787","4","Ahnak","5","ENSMUSP00000090633","false","ENSMUSP00000090633"
"309","-0.2662231728","1","Crebrf","4","ENSMUSP00000059102","false","ENSMUSP00000059102"
"310","-0.4208148623","11","Slc15a3","0","ENSMUSP00000025646","false","ENSMUSP00000025646"
"311","0.2900128827","2","Minos1","4","ENSMUSP00000117583","false","ENSMUSP00000117583"
"312","0.6188117763","6","Atox1","4","ENSMUSP00000104485","false","ENSMUSP00000104485"
"313","0.3257785651","2","Crip1","4","ENSMUSP00000006523","false","ENSMUSP00000006523"
"314","0.301951969","5","Ms4a7","0","ENSMUSP00000064534","false","ENSMUSP00000064534"
"315","-1.8585693629","4","Mb21d1","3","ENSMUSP00000063331","false","ENSMUSP00000063331"
"316","-0.2787826611","1","Oxct1","0","ENSMUSP00000106318","false","ENSMUSP00000106318"
"317","-0.4539744654","2","Rrbp1","4","ENSMUSP00000016072","false","ENSMUSP00000016072"
"318","-0.3474286509","8","Baz1a","2","ENSMUSP00000039757","false","ENSMUSP00000039757"
"319","-0.2572592074","2","Aamp","1","ENSMUSP00000136644","false","ENSMUSP00000136644"
"320","0.5749145192","7","Cd9","0","ENSMUSP00000032492","false","ENSMUSP00000032492"
"321","-0.2685865392","2","Aftph","3","ENSMUSP00000036778","false","ENSMUSP00000036778"
"322","-0.4498626782","10","Fyb","0","ENSMUSP00000087947","false","ENSMUSP00000087947"
"323","-0.2930427377","3","Adam17","0","ENSMUSP00000067953","false","ENSMUSP00000067953"
"324","-0.2531125681","1","Rnf149","0","ENSMUSP00000050388","false","ENSMUSP00000050388"
"325","0.5315186045","4","Il1r2","0","ENSMUSP00000027243","false","ENSMUSP00000027243"
"326","-0.3838409666","3","Spen","3","ENSMUSP00000101412","false","ENSMUSP00000101412"
"327","0.2779778192","16","Bcl2a1b","0","ENSMUSP00000065612","false","ENSMUSP00000065612"
"328","-0.2626482396","3","Pmaip1","0","ENSMUSP00000025399","false","ENSMUSP00000025399"
"329","-0.4143857215","5","Arhgap30","0","ENSMUSP00000059389","false","ENSMUSP00000059389"
"330","-0.2663426712","1","Dennd4a","2","ENSMUSP00000037915","false","ENSMUSP00000037915"
"331","0.2777986075","4","Tbcb","5","ENSMUSP00000006254","false","ENSMUSP00000006254"
"332","-0.3130483692","1","Cast","3","ENSMUSP00000065275","false","ENSMUSP00000065275"
"333","0.3439689873","2","Tmem258","4","ENSMUSP00000044751","false","ENSMUSP00000044751"
"334","0.2740625091","3","Sarnp","3","ENSMUSP00000100863","false","ENSMUSP00000100863"
"335","0.3067113296","1","Ly6e","3","ENSMUSP00000056703","false","ENSMUSP00000056703"
"336","-0.3453808834","5","Retnla","0","ENSMUSP00000023329","false","ENSMUSP00000023329"
"337","0.344083393","1","Bcl2a1d","0","ENSMUSP00000096087","false","ENSMUSP00000096087"
"338","-0.2728321016","1","Fam50a","2","ENSMUSP00000109797","false","ENSMUSP00000109797"
"339","-0.5328455514","2","Dst","5","ENSMUSP00000095392","false","ENSMUSP00000095392"
"340","0.3243624302","5","Wfdc17","0","ENSMUSP00000090511","false","ENSMUSP00000090511"
"341","-0.323544722","1","Taok3","5","ENSMUSP00000107609","false","ENSMUSP00000107609"
"342","-0.2695399212","2","Lrrfip2","5","ENSMUSP00000035078","false","ENSMUSP00000035078"
"343","0.2867850762","1","Rabac1","4","ENSMUSP00000076227","false","ENSMUSP00000076227"
"344","-0.3025946815","1","Ap3d1","3","ENSMUSP00000020420","false","ENSMUSP00000020420"
"345","-0.2794973877","1","Prdm1","1","ENSMUSP00000101129","false","ENSMUSP00000101129"
"346","-0.258066893","2","Zfand2a","1","ENSMUSP00000078910","false","ENSMUSP00000078910"
"347","-0.3486124712","2","Purb","2","ENSMUSP00000136957","false","ENSMUSP00000136957"
"348","-0.3124708519","1","Mt2","4","ENSMUSP00000034214","false","ENSMUSP00000034214"
"349","-0.4626961061","3","Hnrnpul2","3","ENSMUSP00000094515","false","ENSMUSP00000094515"
"350","0.4196471674","3","Spcs2","1","ENSMUSP00000041152","false","ENSMUSP00000041152"
"351","-0.307703015","2","Casp8ap2","3","ENSMUSP00000029950","false","ENSMUSP00000029950"
"352","0.2858962418","1","D8Ertd738e","4","ENSMUSP00000019506","false","ENSMUSP00000019506"
"353","0.294816143","2","Gdf15","1","ENSMUSP00000003808","false","ENSMUSP00000003808"
"354","-0.4484169813","1","Map7d1","2","ENSMUSP00000054338","false","ENSMUSP00000054338"
"355","-0.2792945605","1","Cfdp1","2","ENSMUSP00000034432","false","ENSMUSP00000034432"
"356","-0.2706811599","1","Spty2d1","2","ENSMUSP00000059457","false","ENSMUSP00000059457"
"357","-0.3670507758","2","Trim30a","0","ENSMUSP00000076189","false","ENSMUSP00000076189"
"358","0.4338377251","1","Sh3bgrl3","0","ENSMUSP00000030651","false","ENSMUSP00000030651"
"359","0.2856855674","1","Rnh1","0","ENSMUSP00000101651","false","ENSMUSP00000101651"
"360","-0.2710169785","1","Zfp106","2","ENSMUSP00000055602","false","ENSMUSP00000055602"
"361","0.2904412557","1","Tmsb10","5","ENSMUSP00000109683","false","ENSMUSP00000109683"
"362","0.312332411","1","Blvrb","5","ENSMUSP00000043092","false","ENSMUSP00000043092"
"363","0.2903374524","1","Vamp8","0","ENSMUSP00000059501","false","ENSMUSP00000059501"
"364","-0.258796317","1","Slc29a3","0","ENSMUSP00000112685","false","ENSMUSP00000112685"
